Timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_packets_s,flow_bytes_s,Label
2025-05-02 18:56:39.990713,192.168.0.54,10.0.0.91,42938,831,6,4,1052,BENIGN
2025-05-02 18:56:40.041535,192.168.0.221,10.0.0.208,30715,872,6,7,7924,BENIGN
2025-05-02 18:56:40.107286,192.168.0.48,10.0.0.168,48146,976,17,3,4044,BENIGN
2025-05-02 18:56:40.161355,192.168.0.53,10.0.0.248,53705,382,6,2,400,BENIGN
2025-05-02 18:56:40.239832,192.168.0.139,10.0.0.89,10068,753,6,3,1497,BENIGN
2025-05-02 18:56:40.291216,192.168.0.139,10.0.0.147,40278,428,6,2,1312,DOS
2025-05-02 18:56:40.342948,192.168.0.102,10.0.0.134,39903,129,17,3,1677,BENIGN
2025-05-02 18:56:40.394179,192.168.0.13,10.0.0.84,47798,79,1,10,4720,PORT_SCAN
2025-05-02 18:56:40.449988,192.168.0.150,10.0.0.109,16342,812,1,6,4008,BENIGN
2025-05-02 18:56:40.500494,192.168.0.69,10.0.0.222,50498,259,6,2,2726,BENIGN
2025-05-02 18:56:40.551142,192.168.0.149,10.0.0.232,32482,863,1,6,6678,BENIGN
2025-05-02 18:56:40.601406,192.168.0.218,10.0.0.17,24189,347,6,4,5340,BENIGN
2025-05-02 18:56:40.651944,192.168.0.154,10.0.0.8,2177,605,17,9,8190,BENIGN
2025-05-02 18:56:40.702543,192.168.0.67,10.0.0.32,12698,963,1,4,2976,DOS
2025-05-02 18:56:40.753228,192.168.0.118,10.0.0.221,9751,845,6,3,3195,BENIGN
2025-05-02 18:56:40.803631,192.168.0.57,10.0.0.110,9288,987,1,6,8340,BENIGN
2025-05-02 18:56:40.854091,192.168.0.80,10.0.0.189,7250,34,17,3,2169,BENIGN
2025-05-02 18:56:40.918865,192.168.0.22,10.0.0.219,52357,864,6,2,406,BENIGN
2025-05-02 18:56:40.995094,192.168.0.89,10.0.0.16,5389,630,6,3,2979,BENIGN
2025-05-02 18:56:41.051583,192.168.0.222,10.0.0.117,38291,535,6,10,2960,BENIGN
2025-05-02 18:56:41.109003,192.168.0.240,10.0.0.184,33772,625,6,7,7805,BENIGN
2025-05-02 18:56:41.160137,192.168.0.89,10.0.0.113,49320,321,1,2,186,BENIGN
2025-05-02 18:56:41.215837,192.168.0.139,10.0.0.228,44289,641,1,3,726,BENIGN
2025-05-02 18:56:41.269712,192.168.0.14,10.0.0.235,53194,360,1,7,5061,DOS
2025-05-02 18:56:41.345012,192.168.0.12,10.0.0.89,18842,198,17,6,5160,BENIGN
2025-05-02 18:56:41.395787,192.168.0.35,10.0.0.220,1452,535,17,9,11007,BENIGN
2025-05-02 18:56:41.446652,192.168.0.125,10.0.0.76,48179,556,1,2,892,BENIGN
2025-05-02 18:56:41.496981,192.168.0.17,10.0.0.11,12236,612,1,8,3864,DDoS
2025-05-02 18:56:41.548621,192.168.0.172,10.0.0.169,21008,76,6,2,724,BENIGN
2025-05-02 18:56:41.605097,192.168.0.242,10.0.0.57,29922,146,6,7,6734,DDoS
2025-05-02 18:56:41.665656,192.168.0.127,10.0.0.42,28278,746,6,4,3532,DOS
2025-05-02 18:56:41.716931,192.168.0.36,10.0.0.102,59814,220,6,1,1480,BENIGN
2025-05-02 18:56:41.768193,192.168.0.41,10.0.0.208,5019,156,1,9,6111,BENIGN
2025-05-02 18:56:41.834860,192.168.0.4,10.0.0.217,54244,82,1,8,7800,BENIGN
2025-05-02 18:56:41.893354,192.168.0.196,10.0.0.241,40669,793,6,6,2430,BENIGN
2025-05-02 18:56:41.945313,192.168.0.155,10.0.0.19,21922,979,6,5,5780,PORT_SCAN
2025-05-02 18:56:42.005530,192.168.0.101,10.0.0.153,14676,909,17,7,4116,BENIGN
2025-05-02 18:56:42.059063,192.168.0.252,10.0.0.80,13779,293,6,10,14010,BENIGN
2025-05-02 18:56:42.115632,192.168.0.186,10.0.0.145,45499,697,1,2,2676,BENIGN
2025-05-02 18:56:42.166118,192.168.0.89,10.0.0.156,55044,681,17,1,478,PORT_SCAN
2025-05-02 18:56:42.216612,192.168.0.207,10.0.0.28,55471,161,6,5,350,BENIGN
2025-05-02 18:56:42.267498,192.168.0.152,10.0.0.200,25079,851,1,5,5490,BENIGN
2025-05-02 18:56:42.318759,192.168.0.77,10.0.0.72,25746,695,17,4,3624,BENIGN
2025-05-02 18:56:42.392932,192.168.0.132,10.0.0.131,64431,476,17,4,2252,BENIGN
2025-05-02 18:56:42.480101,192.168.0.86,10.0.0.63,60545,1003,17,8,1336,BENIGN
2025-05-02 18:56:42.530506,192.168.0.25,10.0.0.234,16688,1015,17,7,7581,BENIGN
2025-05-02 18:56:42.580943,192.168.0.9,10.0.0.236,23153,552,17,4,392,BENIGN
2025-05-02 18:56:42.631479,192.168.0.172,10.0.0.110,20848,831,6,10,1370,BENIGN
2025-05-02 18:56:42.682067,192.168.0.164,10.0.0.62,30565,59,6,5,4170,BENIGN
2025-05-02 18:56:42.732865,192.168.0.36,10.0.0.154,14762,81,1,1,620,BENIGN
2025-05-02 18:56:42.783464,192.168.0.160,10.0.0.144,36112,87,6,7,8246,BENIGN
2025-05-02 18:56:42.833752,192.168.0.153,10.0.0.166,64672,204,1,8,6832,BENIGN
2025-05-02 18:56:42.886317,192.168.0.59,10.0.0.227,3310,642,17,6,8172,BENIGN
2025-05-02 18:56:42.938932,192.168.0.35,10.0.0.32,49637,424,1,7,6804,BENIGN
2025-05-02 18:56:43.015487,192.168.0.237,10.0.0.160,57686,618,17,3,510,BENIGN
2025-05-02 18:56:43.066081,192.168.0.200,10.0.0.67,25219,223,6,2,2186,BENIGN
2025-05-02 18:56:43.116430,192.168.0.184,10.0.0.229,47460,223,17,6,3456,BENIGN
2025-05-02 18:56:43.178639,192.168.0.181,10.0.0.166,22860,34,6,5,1895,BENIGN
2025-05-02 18:56:43.229568,192.168.0.88,10.0.0.166,14797,1017,1,10,4770,BENIGN
2025-05-02 18:56:43.280933,192.168.0.248,10.0.0.63,14456,626,17,3,4254,BENIGN
2025-05-02 18:56:43.331158,192.168.0.138,10.0.0.29,3945,144,6,5,6905,PORT_SCAN
2025-05-02 18:56:43.385359,192.168.0.73,10.0.0.152,36770,830,17,9,9594,BENIGN
2025-05-02 18:56:43.441860,192.168.0.253,10.0.0.186,1044,572,6,5,1540,DDoS
2025-05-02 18:56:43.492384,192.168.0.39,10.0.0.113,20202,911,1,1,1037,BENIGN
2025-05-02 18:56:43.574032,192.168.0.77,10.0.0.107,51345,686,6,3,759,BENIGN
2025-05-02 18:56:43.679616,192.168.0.154,10.0.0.194,29609,914,6,9,12114,BENIGN
2025-05-02 18:56:43.730586,192.168.0.92,10.0.0.197,8473,741,1,8,808,BENIGN
2025-05-02 18:56:43.788889,192.168.0.49,10.0.0.167,27181,593,6,8,1096,DDoS
2025-05-02 18:56:43.839509,192.168.0.71,10.0.0.196,60550,591,17,9,3204,BENIGN
2025-05-02 18:56:43.890568,192.168.0.238,10.0.0.20,26331,435,6,9,4185,BENIGN
2025-05-02 18:56:43.941166,192.168.0.86,10.0.0.49,35573,834,6,10,7470,BENIGN
2025-05-02 18:56:43.992721,192.168.0.197,10.0.0.243,63475,90,6,1,715,BENIGN
2025-05-02 18:56:44.044287,192.168.0.188,10.0.0.141,8908,363,17,1,669,BENIGN
2025-05-02 18:56:44.097347,192.168.0.157,10.0.0.234,29534,296,6,4,5704,BENIGN
2025-05-02 18:56:44.148330,192.168.0.47,10.0.0.27,55728,616,6,4,2412,BENIGN
2025-05-02 18:56:44.198894,192.168.0.240,10.0.0.197,19539,263,17,10,3000,BENIGN
2025-05-02 18:56:44.251551,192.168.0.148,10.0.0.163,55595,322,6,9,12879,PORT_SCAN
2025-05-02 18:56:44.302364,192.168.0.215,10.0.0.49,5096,256,1,7,8610,BENIGN
2025-05-02 18:56:44.353044,192.168.0.163,10.0.0.151,44939,434,6,9,585,BENIGN
2025-05-02 18:56:44.403892,192.168.0.51,10.0.0.235,1240,799,6,7,9611,DOS
2025-05-02 18:56:44.454308,192.168.0.209,10.0.0.59,26730,439,6,9,11727,BENIGN
2025-05-02 18:56:44.504816,192.168.0.71,10.0.0.254,20603,389,6,1,1372,BENIGN
2025-05-02 18:56:44.555393,192.168.0.176,10.0.0.248,35378,57,17,3,2727,BENIGN
2025-05-02 18:56:44.606038,192.168.0.231,10.0.0.58,35735,5,17,4,2912,BENIGN
2025-05-02 18:56:44.668791,192.168.0.137,10.0.0.26,52246,189,6,2,496,BENIGN
2025-05-02 18:56:44.719515,192.168.0.222,10.0.0.154,58541,207,17,1,721,BENIGN
2025-05-02 18:56:44.769929,192.168.0.114,10.0.0.66,27758,853,17,3,3042,BENIGN
2025-05-02 18:56:44.820795,192.168.0.249,10.0.0.11,27742,577,17,5,1140,BENIGN
2025-05-02 18:56:44.871308,192.168.0.11,10.0.0.251,54307,421,17,5,1220,BENIGN
2025-05-02 18:56:44.958387,192.168.0.169,10.0.0.224,22380,518,6,6,3282,BENIGN
2025-05-02 18:56:45.014094,192.168.0.29,10.0.0.45,36739,728,17,4,600,PORT_SCAN
2025-05-02 18:56:45.065455,192.168.0.155,10.0.0.59,44398,451,17,3,2748,BENIGN
2025-05-02 18:56:45.119793,192.168.0.172,10.0.0.160,6443,352,1,4,1056,PORT_SCAN
2025-05-02 18:56:45.172510,192.168.0.156,10.0.0.247,8498,406,17,10,11850,PORT_SCAN
2025-05-02 18:56:45.229131,192.168.0.127,10.0.0.184,21922,629,1,3,2658,BENIGN
2025-05-02 18:56:45.279585,192.168.0.178,10.0.0.206,5119,437,1,8,9496,BENIGN
2025-05-02 18:56:45.330074,192.168.0.72,10.0.0.119,4491,13,17,10,10790,BENIGN
2025-05-02 18:56:45.380346,192.168.0.68,10.0.0.160,10199,54,1,9,9468,DDoS
2025-05-02 18:56:45.432423,192.168.0.112,10.0.0.143,18975,365,17,4,4680,BENIGN
2025-05-02 18:56:45.483251,192.168.0.127,10.0.0.134,33866,26,6,10,1500,DOS
2025-05-02 18:56:45.533470,192.168.0.47,10.0.0.160,8918,222,6,10,2700,PORT_SCAN
2025-05-02 18:56:45.583768,192.168.0.164,10.0.0.76,30542,785,17,5,2640,PORT_SCAN
2025-05-02 18:56:45.635691,192.168.0.21,10.0.0.100,2293,564,6,5,610,BENIGN
2025-05-02 18:56:45.692108,192.168.0.222,10.0.0.146,6765,576,17,7,4025,BENIGN
2025-05-02 18:56:45.757097,192.168.0.105,10.0.0.198,49187,143,1,9,11862,BENIGN
2025-05-02 18:56:45.830375,192.168.0.139,10.0.0.120,53966,1002,1,6,1158,BENIGN
2025-05-02 18:56:45.882170,192.168.0.57,10.0.0.234,36546,579,17,7,2618,BENIGN
2025-05-02 18:56:45.933139,192.168.0.237,10.0.0.157,11937,51,17,6,4038,BENIGN
2025-05-02 18:56:45.983892,192.168.0.151,10.0.0.126,14757,460,6,7,6419,BENIGN
2025-05-02 18:56:46.034711,192.168.0.58,10.0.0.113,3302,894,17,7,3682,DDoS
2025-05-02 18:56:46.085750,192.168.0.156,10.0.0.16,30344,731,17,10,1770,BENIGN
2025-05-02 18:56:46.136219,192.168.0.142,10.0.0.161,29580,166,1,9,7848,DOS
2025-05-02 18:56:46.205584,192.168.0.236,10.0.0.121,50374,290,17,5,5685,BENIGN
2025-05-02 18:56:46.256232,192.168.0.253,10.0.0.72,40138,362,1,10,7860,BENIGN
2025-05-02 18:56:46.306552,192.168.0.157,10.0.0.117,6407,763,6,10,6520,BENIGN
2025-05-02 18:56:46.357043,192.168.0.222,10.0.0.27,58117,941,17,5,7125,BENIGN
2025-05-02 18:56:46.407442,192.168.0.160,10.0.0.52,24672,846,6,5,1370,BENIGN
2025-05-02 18:56:46.457730,192.168.0.196,10.0.0.107,63475,762,1,3,4278,BENIGN
2025-05-02 18:56:46.509144,192.168.0.63,10.0.0.45,9024,959,1,3,2151,BENIGN
2025-05-02 18:56:46.560672,192.168.0.232,10.0.0.184,44430,396,6,1,540,BENIGN
2025-05-02 18:56:46.610917,192.168.0.109,10.0.0.57,24317,905,1,9,12357,BENIGN
2025-05-02 18:56:46.661676,192.168.0.210,10.0.0.14,35408,565,17,9,9963,BENIGN
2025-05-02 18:56:46.712116,192.168.0.212,10.0.0.56,44486,317,17,5,7430,DDoS
2025-05-02 18:56:46.762349,192.168.0.239,10.0.0.200,52982,483,1,1,664,BENIGN
2025-05-02 18:56:46.824459,192.168.0.23,10.0.0.215,39365,347,17,7,5236,BENIGN
2025-05-02 18:56:46.875551,192.168.0.175,10.0.0.9,44749,925,6,2,2170,BENIGN
2025-05-02 18:56:46.945994,192.168.0.33,10.0.0.22,54681,115,1,7,7385,BENIGN
2025-05-02 18:56:46.997053,192.168.0.194,10.0.0.160,55663,874,17,6,1608,BENIGN
2025-05-02 18:56:47.050559,192.168.0.93,10.0.0.7,28171,253,6,5,4450,DDoS
2025-05-02 18:56:47.103197,192.168.0.164,10.0.0.190,7488,851,6,5,340,BENIGN
2025-05-02 18:56:47.155260,192.168.0.216,10.0.0.87,63938,843,17,9,630,BENIGN
2025-05-02 18:56:47.210632,192.168.0.90,10.0.0.191,31871,983,1,1,475,BENIGN
2025-05-02 18:56:47.261590,192.168.0.204,10.0.0.173,33162,682,6,3,216,PORT_SCAN
2025-05-02 18:56:47.319514,192.168.0.251,10.0.0.100,60526,186,17,3,453,PORT_SCAN
2025-05-02 18:56:47.370062,192.168.0.44,10.0.0.131,31569,75,6,4,5300,PORT_SCAN
2025-05-02 18:56:47.435756,192.168.0.37,10.0.0.16,30069,167,1,7,4886,BENIGN
2025-05-02 18:56:47.487446,192.168.0.99,10.0.0.145,19292,470,17,10,2170,BENIGN
2025-05-02 18:56:47.537811,192.168.0.71,10.0.0.128,51234,680,17,4,2432,BENIGN
2025-05-02 18:56:47.590321,192.168.0.100,10.0.0.241,8678,847,6,3,2481,BENIGN
2025-05-02 18:56:47.649871,192.168.0.184,10.0.0.148,17165,885,6,1,738,BENIGN
2025-05-02 18:56:47.710687,192.168.0.112,10.0.0.91,1875,342,6,4,912,DDoS
2025-05-02 18:56:47.761141,192.168.0.146,10.0.0.247,36699,77,6,9,657,BENIGN
2025-05-02 18:56:47.827002,192.168.0.95,10.0.0.154,23246,86,1,1,1433,DOS
2025-05-02 18:56:47.877561,192.168.0.135,10.0.0.25,9370,763,6,9,1188,BENIGN
2025-05-02 18:56:47.953004,192.168.0.109,10.0.0.89,37823,52,6,6,2898,DDoS
2025-05-02 18:56:48.004103,192.168.0.62,10.0.0.188,11642,820,6,5,3265,BENIGN
2025-05-02 18:56:48.054629,192.168.0.208,10.0.0.240,9574,536,1,3,4149,BENIGN
2025-05-02 18:56:48.106590,192.168.0.98,10.0.0.240,20230,507,6,7,1022,BENIGN
2025-05-02 18:56:48.156934,192.168.0.16,10.0.0.21,10427,342,6,8,4280,DDoS
2025-05-02 18:56:48.210215,192.168.0.111,10.0.0.199,6792,186,6,2,2934,BENIGN
2025-05-02 18:56:48.260607,192.168.0.76,10.0.0.223,54669,377,17,9,9126,BENIGN
2025-05-02 18:56:48.310923,192.168.0.191,10.0.0.199,7471,269,1,1,722,BENIGN
2025-05-02 18:56:48.361450,192.168.0.140,10.0.0.116,19542,108,17,10,13790,PORT_SCAN
2025-05-02 18:56:48.411783,192.168.0.204,10.0.0.23,5031,859,1,5,7345,DOS
2025-05-02 18:56:48.462401,192.168.0.118,10.0.0.80,1409,421,6,9,7587,DOS
2025-05-02 18:56:48.512827,192.168.0.182,10.0.0.60,2135,150,1,6,3396,BENIGN
2025-05-02 18:56:48.563225,192.168.0.169,10.0.0.23,33650,219,1,4,2512,PORT_SCAN
2025-05-02 18:56:48.613496,192.168.0.114,10.0.0.19,33001,846,17,6,6450,BENIGN
2025-05-02 18:56:48.663705,192.168.0.97,10.0.0.32,38114,816,1,10,13680,BENIGN
2025-05-02 18:56:48.716453,192.168.0.36,10.0.0.252,62299,474,17,1,772,BENIGN
2025-05-02 18:56:48.767005,192.168.0.216,10.0.0.24,28698,782,6,10,5090,BENIGN
2025-05-02 18:56:48.817285,192.168.0.51,10.0.0.234,30067,438,6,9,10080,PORT_SCAN
2025-05-02 18:56:48.867611,192.168.0.70,10.0.0.27,25381,804,17,2,518,BENIGN
2025-05-02 18:56:48.925711,192.168.0.166,10.0.0.110,9141,980,17,1,605,BENIGN
2025-05-02 18:56:49.068195,192.168.0.4,10.0.0.225,37902,689,1,5,5815,BENIGN
2025-05-02 18:56:49.156889,192.168.0.232,10.0.0.100,45412,477,6,6,3738,BENIGN
2025-05-02 18:56:49.212664,192.168.0.217,10.0.0.253,65174,133,1,2,2798,BENIGN
2025-05-02 18:56:49.267223,192.168.0.167,10.0.0.170,51064,483,17,2,1848,BENIGN
2025-05-02 18:56:49.318235,192.168.0.33,10.0.0.125,31628,389,17,6,6450,DOS
2025-05-02 18:56:49.393524,192.168.0.99,10.0.0.192,21591,628,6,6,5970,BENIGN
2025-05-02 18:56:49.450532,192.168.0.154,10.0.0.218,1534,307,6,8,1648,PORT_SCAN
2025-05-02 18:56:49.513568,192.168.0.183,10.0.0.58,8494,272,17,8,11976,DDoS
2025-05-02 18:56:49.565128,192.168.0.218,10.0.0.207,60225,45,17,1,786,DDoS
2025-05-02 18:56:49.615675,192.168.0.38,10.0.0.80,43312,955,6,4,5972,BENIGN
2025-05-02 18:56:49.735430,192.168.0.11,10.0.0.164,4717,692,1,8,1504,BENIGN
2025-05-02 18:56:49.794760,192.168.0.161,10.0.0.168,19380,561,1,7,6314,BENIGN
2025-05-02 18:56:49.852418,192.168.0.12,10.0.0.99,8197,477,17,5,1830,BENIGN
2025-05-02 18:56:49.903396,192.168.0.87,10.0.0.218,27112,937,6,5,3650,DDoS
2025-05-02 18:56:49.953786,192.168.0.93,10.0.0.157,44423,172,17,4,5088,PORT_SCAN
2025-05-02 18:56:50.011555,192.168.0.11,10.0.0.253,12421,784,17,2,2392,PORT_SCAN
2025-05-02 18:56:50.062869,192.168.0.208,10.0.0.13,21411,939,1,4,2128,DOS
2025-05-02 18:56:50.115478,192.168.0.194,10.0.0.54,23198,205,6,10,11010,BENIGN
2025-05-02 18:56:50.166817,192.168.0.145,10.0.0.165,47862,444,1,6,6228,BENIGN
2025-05-02 18:56:50.217381,192.168.0.25,10.0.0.166,51652,815,6,4,5264,BENIGN
2025-05-02 18:56:50.288147,192.168.0.2,10.0.0.253,33912,923,17,6,6714,BENIGN
2025-05-02 18:56:50.338758,192.168.0.40,10.0.0.239,27546,894,1,7,6601,PORT_SCAN
2025-05-02 18:56:50.389387,192.168.0.218,10.0.0.134,14200,282,17,3,2121,BENIGN
2025-05-02 18:56:50.440252,192.168.0.247,10.0.0.202,4338,671,17,4,1508,DDoS
2025-05-02 18:56:50.490932,192.168.0.209,10.0.0.90,8747,275,1,4,4336,BENIGN
2025-05-02 18:56:50.541619,192.168.0.66,10.0.0.210,17188,730,17,3,1872,BENIGN
2025-05-02 18:56:50.592255,192.168.0.209,10.0.0.252,48041,211,17,5,6345,BENIGN
2025-05-02 18:56:50.645856,192.168.0.171,10.0.0.218,27056,80,6,8,7216,BENIGN
2025-05-02 18:56:50.696093,192.168.0.164,10.0.0.94,57896,528,1,8,1920,BENIGN
2025-05-02 18:56:50.746733,192.168.0.218,10.0.0.97,5241,109,1,10,11120,BENIGN
2025-05-02 18:56:50.797186,192.168.0.97,10.0.0.50,45345,895,6,10,5880,BENIGN
2025-05-02 18:56:50.847519,192.168.0.215,10.0.0.168,26836,157,6,6,4164,BENIGN
2025-05-02 18:56:50.898691,192.168.0.25,10.0.0.244,17470,244,1,8,2992,BENIGN
2025-05-02 18:56:50.957671,192.168.0.128,10.0.0.182,14260,590,17,4,3600,BENIGN
2025-05-02 18:56:51.312957,192.168.0.214,10.0.0.170,59300,929,1,3,333,BENIGN
2025-05-02 18:56:51.367926,192.168.0.128,10.0.0.59,13425,566,6,7,6258,DOS
2025-05-02 18:56:51.445259,192.168.0.85,10.0.0.24,35322,279,17,6,8010,PORT_SCAN
2025-05-02 18:56:51.500674,192.168.0.108,10.0.0.52,12563,540,17,9,8640,BENIGN
2025-05-02 18:56:51.551379,192.168.0.16,10.0.0.26,35048,84,6,9,666,BENIGN
2025-05-02 18:56:51.602265,192.168.0.246,10.0.0.223,62579,142,1,10,12870,BENIGN
2025-05-02 18:56:51.671941,192.168.0.81,10.0.0.23,35193,361,1,6,6138,BENIGN
2025-05-02 18:56:51.724767,192.168.0.114,10.0.0.60,52222,165,17,8,1192,BENIGN
2025-05-02 18:56:51.779251,192.168.0.194,10.0.0.54,53333,920,1,7,2436,BENIGN
2025-05-02 18:56:51.830351,192.168.0.24,10.0.0.214,30083,4,1,10,6630,BENIGN
2025-05-02 18:56:51.883135,192.168.0.78,10.0.0.140,6620,116,17,10,840,BENIGN
2025-05-02 18:56:51.936692,192.168.0.125,10.0.0.138,8878,110,1,8,5632,BENIGN
2025-05-02 18:56:51.999281,192.168.0.16,10.0.0.237,60559,743,6,7,6377,BENIGN
2025-05-02 18:56:52.049795,192.168.0.228,10.0.0.30,52754,248,17,4,1488,BENIGN
2025-05-02 18:56:52.104728,192.168.0.105,10.0.0.96,15757,982,17,4,768,BENIGN
2025-05-02 18:56:52.155798,192.168.0.164,10.0.0.30,14887,598,17,3,2874,BENIGN
2025-05-02 18:56:52.210696,192.168.0.109,10.0.0.66,32346,711,17,6,2370,BENIGN
2025-05-02 18:56:52.261436,192.168.0.16,10.0.0.154,52426,966,1,1,496,BENIGN
2025-05-02 18:56:52.314125,192.168.0.15,10.0.0.192,15381,317,1,4,1124,BENIGN
2025-05-02 18:56:52.365375,192.168.0.10,10.0.0.180,11612,37,1,1,993,BENIGN
2025-05-02 18:56:52.415601,192.168.0.101,10.0.0.253,5658,525,17,1,300,DDoS
2025-05-02 18:56:52.466340,192.168.0.171,10.0.0.191,61996,970,17,5,4940,DDoS
2025-05-02 18:56:52.542204,192.168.0.91,10.0.0.58,30972,21,1,10,1560,PORT_SCAN
2025-05-02 18:56:52.593914,192.168.0.210,10.0.0.13,44714,464,1,7,8120,PORT_SCAN
2025-05-02 18:56:52.644138,192.168.0.172,10.0.0.41,8808,116,6,10,13680,BENIGN
2025-05-02 18:56:52.694506,192.168.0.41,10.0.0.17,23219,592,6,2,1780,PORT_SCAN
2025-05-02 18:56:52.759926,192.168.0.244,10.0.0.149,23337,952,17,5,6810,PORT_SCAN
2025-05-02 18:56:52.810642,192.168.0.104,10.0.0.159,59882,956,17,5,355,BENIGN
2025-05-02 18:56:52.861170,192.168.0.251,10.0.0.153,14686,832,1,6,7074,PORT_SCAN
2025-05-02 18:56:52.911881,192.168.0.205,10.0.0.34,9421,708,6,6,8058,BENIGN
2025-05-02 18:56:53.012673,192.168.0.46,10.0.0.200,49910,702,6,9,9504,BENIGN
2025-05-02 18:56:53.066511,192.168.0.165,10.0.0.100,7200,761,6,9,10989,DOS
2025-05-02 18:56:53.143822,192.168.0.24,10.0.0.168,12079,630,6,2,2264,BENIGN
2025-05-02 18:56:53.201627,192.168.0.162,10.0.0.17,43642,673,6,1,262,BENIGN
2025-05-02 18:56:53.253093,192.168.0.243,10.0.0.232,5318,694,17,4,536,BENIGN
2025-05-02 18:56:53.304052,192.168.0.241,10.0.0.172,50566,447,17,10,8680,DDoS
2025-05-02 18:56:53.354637,192.168.0.9,10.0.0.216,11821,737,17,8,7656,PORT_SCAN
2025-05-02 18:56:53.405087,192.168.0.120,10.0.0.228,26465,103,1,5,1820,PORT_SCAN
2025-05-02 18:56:53.464900,192.168.0.231,10.0.0.232,64404,569,17,7,8918,BENIGN
2025-05-02 18:56:53.515394,192.168.0.224,10.0.0.208,20212,779,17,2,2870,BENIGN
2025-05-02 18:56:53.565779,192.168.0.35,10.0.0.9,31014,389,1,9,3069,PORT_SCAN
2025-05-02 18:56:53.616552,192.168.0.189,10.0.0.10,41471,740,6,5,2105,PORT_SCAN
2025-05-02 18:56:53.667255,192.168.0.81,10.0.0.131,45983,781,17,2,602,BENIGN
2025-05-02 18:56:53.717966,192.168.0.43,10.0.0.113,57735,63,1,2,2176,BENIGN
2025-05-02 18:56:53.768630,192.168.0.135,10.0.0.140,37632,283,1,2,346,BENIGN
2025-05-02 18:56:53.819001,192.168.0.250,10.0.0.153,60251,354,1,10,14940,BENIGN
2025-05-02 18:56:53.881654,192.168.0.5,10.0.0.217,36005,917,1,10,13180,DDoS
2025-05-02 18:56:53.947420,192.168.0.30,10.0.0.67,48502,852,6,9,675,DDoS
2025-05-02 18:56:53.997772,192.168.0.242,10.0.0.71,56294,66,17,9,2178,BENIGN
2025-05-02 18:56:54.053330,192.168.0.9,10.0.0.40,5731,424,6,6,5334,BENIGN
2025-05-02 18:56:54.143374,192.168.0.15,10.0.0.67,22191,262,17,9,1350,BENIGN
2025-05-02 18:56:54.195754,192.168.0.49,10.0.0.106,19349,601,6,2,1620,BENIGN
2025-05-02 18:56:54.246339,192.168.0.95,10.0.0.245,29146,976,1,1,1238,BENIGN
2025-05-02 18:56:54.296693,192.168.0.210,10.0.0.142,62727,994,17,5,5755,BENIGN
2025-05-02 18:56:54.347219,192.168.0.215,10.0.0.120,46496,719,17,4,5480,BENIGN
2025-05-02 18:56:54.397729,192.168.0.169,10.0.0.112,8936,472,1,3,1542,BENIGN
2025-05-02 18:56:54.448408,192.168.0.150,10.0.0.187,55268,978,6,2,2542,BENIGN
2025-05-02 18:56:54.498699,192.168.0.138,10.0.0.109,5859,727,1,3,1029,DDoS
2025-05-02 18:56:54.551480,192.168.0.238,10.0.0.135,44775,830,1,5,6360,BENIGN
2025-05-02 18:56:54.605105,192.168.0.12,10.0.0.143,35643,834,1,10,12660,BENIGN
2025-05-02 18:56:54.659630,192.168.0.222,10.0.0.247,43383,878,17,10,4540,DDoS
2025-05-02 18:56:54.711276,192.168.0.212,10.0.0.134,57156,946,6,8,7928,BENIGN
2025-05-02 18:56:54.780168,192.168.0.210,10.0.0.88,4455,878,1,1,442,PORT_SCAN
2025-05-02 18:56:54.837422,192.168.0.209,10.0.0.99,53537,652,1,9,1449,BENIGN
2025-05-02 18:56:54.927776,192.168.0.21,10.0.0.75,51646,733,6,4,4104,BENIGN
2025-05-02 18:56:54.985460,192.168.0.139,10.0.0.228,56444,897,17,8,3664,BENIGN
2025-05-02 18:56:55.059955,192.168.0.139,10.0.0.140,31144,651,1,7,8015,BENIGN
2025-05-02 18:56:55.110652,192.168.0.106,10.0.0.183,6356,265,6,6,3816,DDoS
2025-05-02 18:56:55.161258,192.168.0.29,10.0.0.146,6536,789,1,5,6900,BENIGN
2025-05-02 18:56:55.211591,192.168.0.116,10.0.0.201,49580,266,6,2,2228,PORT_SCAN
2025-05-02 18:56:55.262289,192.168.0.130,10.0.0.217,1694,885,1,10,1520,BENIGN
2025-05-02 18:56:55.320546,192.168.0.48,10.0.0.17,53002,200,6,1,539,BENIGN
2025-05-02 18:56:55.371166,192.168.0.164,10.0.0.242,37365,417,17,7,9317,BENIGN
2025-05-02 18:56:55.421723,192.168.0.182,10.0.0.10,64307,429,6,7,6909,BENIGN
2025-05-02 18:56:55.472258,192.168.0.24,10.0.0.52,17494,940,1,10,8380,DOS
2025-05-02 18:56:55.522637,192.168.0.143,10.0.0.59,15367,157,1,3,2727,BENIGN
2025-05-02 18:56:55.573235,192.168.0.43,10.0.0.4,36346,203,6,7,6783,BENIGN
2025-05-02 18:56:55.623776,192.168.0.112,10.0.0.117,12143,754,6,1,1043,BENIGN
2025-05-02 18:56:55.674024,192.168.0.133,10.0.0.217,52975,79,6,10,9060,BENIGN
2025-05-02 18:56:55.724770,192.168.0.188,10.0.0.194,20224,666,17,4,1176,BENIGN
2025-05-02 18:56:55.775277,192.168.0.189,10.0.0.236,2787,438,1,5,7335,BENIGN
